id,sequence,captured_at,compass_angle,longitude,latitude,thumb_1024_url
567558021301824,4oormcsrucb7t55y3g4lim,1539876433183,1.4149780273438,-46.747786492692,-23.525921792294,https://scontent.fgru6-1.fna.fbcdn.net/m1/v/t6/An8RpL-4viLtJxkTQZFQPOWXyVrGfp0-T97M47C9WOculw5g5F6M9CMQ0eO6r8DNSl6kn1Cc8vIb4hjp61N_GvsALUBcz8qJ-LdfcZH1m9XM_WjzdTFHIzr5gCk_5egfs9aoDpTrTtbUuuxtsBl8Tg?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=m-ar5jfvd3L38Ugt_jbFwQ&_nc_oc=Adp__TN61Ifd1vOeoBwQoAqxFckkr71570SDoCPc0rAmWxfZ5VAar32AHF7mt7mFT70DhBTnYCJzRWWrdY7ynZvs&ccb=10-5&oh=00_AQERaOyCFnCKui889kycpRvVEr_US1BGOdR6dij24Zhsfg&oe=6AA490FD&_nc_sid=201bca
366400265053073,4oormcsrucb7t55y3g4lim,1539876439181,6.8387451171875,-46.747759168575,-23.524831789409,https://scontent.fgru6-1.fna.fbcdn.net/m1/v/t6/An-xLLE7Jsf7r6qcvh_pWa_XF5oipxmdjmbkTr3-JPkkdZbDtDxqXg_Xi2QUik4Ijpc_vitKzgvKhQAEfJFd9oRix7LCqAgowSvEgW6CwJ8IR1N6nZYtEbncmGEZA26tIg6szWe0X1gzYufjOs_1tw?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=m-ar5jfvd3L38Ugt_jbFwQ&_nc_oc=Adp_jFfRmYeyCkj5_ZNZVqYq-QYu1FGjTu7tJofPzgOCYSCBr3cWJC6fvaPb-sElPfNdLWHeXhN-9UMNxgBLpYdp&ccb=10-5&oh=00_AQG8Pe_As1TSKckwqB0d1MvWyJYcO6fubycDhFypZGRYyQ&oe=6AA46CA9&_nc_sid=201bca
400584724237460,4oormcsrucb7t55y3g4lim,1539876643146,54.205535888672,-46.729029805976,-23.517036797256,https://scontent.fgru6-1.fna.fbcdn.net/m1/v/t6/An-cQijq3_mtCejmSjY1WxToZCSARQCJTvcky2-15oCiIBsekcVgsmlVZy8wfOFX3PemacAKpoLFME02CJQSvTVf59404HFhwjS_pTjOlcBRoDLfYgWSyQKLJQWqEFdJrmBmsXe5QyVSVyu8oUJTIw?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=m-ar5jfvd3L38Ugt_jbFwQ&_nc_oc=Ado5skGaMjanFTBpXK8Ul-zy3m38-nUQi2DDaPn-xn3HvR1p0fkWyJkTWZlWdj-K6_pXWbqWDzARZ00pc_dSYok5&ccb=10-5&oh=00_AQHgQ0TTgpwz4fOBlyoHrVCwAThBRyiEl1tdhRJeXK_4Ww&oe=6AA48D6A&_nc_sid=201bca
966563000761283,4oormcsrucb7t55y3g4lim,1539876446194,4.3030395507812,-46.747598279214,-23.523718941365,https://scontent.fgru6-1.fna.fbcdn.net/m1/v/t6/An9Z78Jl8O6-wjM113GRBa7cxhPeap73dR4VbJ7wWLi6LAgvshqLXrDTKDHR_lzyK4pre3DO2XdeqolO-Oygg3QHE7GpdGI4ZeevLpyO0lQFKURZOmJb-N-5jpDFx9S0PNyaL7WcuQA57wep6HddYg?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=m-ar5jfvd3L38Ugt_jbFwQ&_nc_oc=AdrZs_As7j-TIy3E-JCRbYf65gi59cLs1ssHqdTwZ4-R1nBIrCrVCuVTmq1QbEkYnoX6qQqgfZg2sCdZvL9hcZzF&ccb=10-5&oh=00_AQF72_76SoioVr3LjNqcK0FTekm8qc1RgSNNKZ5QQTMyYQ&oe=6AA47553&_nc_sid=201bca
4356228157742900,4oormcsrucb7t55y3g4lim,1539876683169,320.53784179688,-46.727669273919,-23.511006146053,https://scontent.fgru6-1.fna.fbcdn.net/m1/v/t6/An8Y3dEK_UmkU-mXVMNqN5R8yuJ_cuUtfH40h434t8fSQOqr6WYf6B-ZmfHoiYL3Oa4xrEBs14a5uY3p8sdYxD7Oh-EX1jp8KAQjuX5NSj6dZ3lEMTGVnQfjk1Q-jmJpNUJIVh9JBtns2R94SFtTnNM?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=m-ar5jfvd3L38Ugt_jbFwQ&_nc_oc=AdoFMKfj_572c9OlY17H98muPG7SrjYFc_XHXgVhmN18qDR99K9bINjqrOsWDYFE29V0wp9OQ9i4eHsyAYUkdkl7&ccb=10-5&oh=00_AQGnbbrJyR4zj7itOhjYQWX6JnOjI-HFI3K7GTFClnA4Tw&oe=6AA48EFE&_nc_sid=201bca
520220355803324,4oormcsrucb7t55y3g4lim,1539876393103,322.63562011719,-46.747091973461,-23.533415682978,https://scontent.fgru6-1.fna.fbcdn.net/m1/v/t6/An_x_XTPtmHi4kC1rQKtB1qirooC6V72QSO-qC-tw0c_d446sAkVJ0KtuoHio_8r_qoYe25MPMsqoKuRMvqceHuf8XwGws3NCH9KHkp4GIGoNVMha6PQtsmuLZkbp0sfPnAS8OGJRVD_vtXbQu4mZg?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=m-ar5jfvd3L38Ugt_jbFwQ&_nc_oc=AdrEMXT8UBbClw_SIceNfm4qEmkkXRvaojM2JhD8uwHM9OG65gOza2-3DyV4wIr0n2TvViyitAaKq4pvE74XJy3s&ccb=10-5&oh=00_AQEwhiW9H1ClS8BTOgikztcqILIBY3vue-nT6t4LKa69Tw&oe=6AA45FF4&_nc_sid=201bca
532104437778924,4oormcsrucb7t55y3g4lim,1539877313151,308.00604248047,-46.79965290883,-23.417547154309,https://scontent.fgru6-1.fna.fbcdn.net/m1/v/t6/An_BUowUleUX88nTi1r8AN-8mYFLLFZqOXiPvkC8jvgKOBg_5Ol5Zj3FCG_ZHWySPBO5Gfjhm3JHkLAjBPWXIdhxuh25OV8ISkI1w_4ujDlma4qm6rbqQgTh7ILLBvSK9Y1rvi9cUpzLW0VQypnv9A?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=m-ar5jfvd3L38Ugt_jbFwQ&_nc_oc=Adryx1ol8EKM4x-FVMBRH7JsrQ0VsIefUgAI9YYiknAbvVXpY61BrJGm-Od6Sw8GJ9svELAbTwBIvr0-n5HrFznv&ccb=10-5&oh=00_AQEQyBO1lt04m_gSpewJQiDICLMv9tOECPbFA0apj8NoNA&oe=6AA46717&_nc_sid=201bca
737920343541498,4oormcsrucb7t55y3g4lim,1539876385689,342.91229248047,-46.746138747866,-23.534457449058,https://scontent.fgru6-1.fna.fbcdn.net/m1/v/t6/An-OH2bcKd-en_WIvcOfhTmkVYfkS3-CkrPtqqPe7m_y54sM-AGFmjXbpZOSSj9X7KsEyvRuRXROoBi6SFSfp-walieBVRdGvGcmjFrFVt_TO4eYrHXbnojm-PZdsvwvYh5MiBDiKe2wWPNodAf_2A?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=m-ar5jfvd3L38Ugt_jbFwQ&_nc_oc=Adq3oJp78QLL7mqYMGD8ULgEt6u2f78N1shU3NvvuFq3P7zJodufxctFYF2g0qdwarH6BhpeWSwHoMe7UHeJWTbW&ccb=10-5&oh=00_AQFsgfOxyWjJo0ufN5SaQBzRye_g7HK7gVM_SVINXTt74g&oe=6AA48542&_nc_sid=201bca
316445299877376,4oormcsrucb7t55y3g4lim,1539877010169,314.57012939453,-46.778606022049,-23.470925550177,https://scontent.fgru6-1.fna.fbcdn.net/m1/v/t6/An8g7wqEP37u6xnxc3jV1TuXXjtiEnmr2bb_V0DLhXwnwq0HI2fd6WvblYVvfQwFL2wCPnfi6-9IlB4qsJdVFm9jLwHwKCk0bxor1K6b8R35uLOvgA6F6OezwfQlEmBOxopIAqrqZjdJjF7Yh3UFlsE?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=m-ar5jfvd3L38Ugt_jbFwQ&_nc_oc=AdoYNeYSLZgioT7IRK01K4Juifzs2wPRzDiyf2Q05cXKOWy6LXn63Mgj_MDfFksodjzQBUYVSnOeiHm8AVXudpzc&ccb=10-5&oh=00_AQGI6mf63J0BEKc33Ivt5KQxr4CbrZ-GR9jQbRwuRntIPQ&oe=6AA46B58&_nc_sid=201bca
479046779982393,4oormcsrucb7t55y3g4lim,1539876412171,0.42703247070312,-46.747847473737,-23.530068026101,https://scontent.fgru6-1.fna.fbcdn.net/m1/v/t6/An-hL8fWPyrKEMF8F0-MXCxfBJ35GgoLwQaxgIdr3wTijHYpl3oPxhUQbl5yQ2iQgfeaew8Wn2P5O0lkCTEdeXD9YWl8Hso5TG0D85WByn17WcCK71SraJnQjR8ZWyvzY_YnFqdeRK9y289m-8g-5Q?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=m-ar5jfvd3L38Ugt_jbFwQ&_nc_oc=AdrSyydZhE6MM889Y7PQ2W5XgGk8Pt3z0dHyoZLHG7qRuKffv7Ml40BGPkmppfYcPshELR1cERR49upXXFTAd4O9&ccb=10-5&oh=00_AQGeJup8JJTlZLPcrQF0NzYw5me8p-vM4UPOm2XCXPXmjg&oe=6AA47699&_nc_sid=201bca
861488341069733,4oormcsrucb7t55y3g4lim,1539877395159,265.77758789062,-46.816681529594,-23.41037789576,https://scontent.fgru6-1.fna.fbcdn.net/m1/v/t6/An9rUNszF6uw8tFOCsWIgqzj5GoDllkzAYH6kjs9ehs-yVEG2BBAj5exkMQ4vfRspPb_RCAzYcTVftxeqtRpE-vJma9Iy4kNdzfrSHaBwsDK35P3gK5L1jZ4o7WhUDS7M5jAjRzecIcuQ5TIiplJYj0?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=m-ar5jfvd3L38Ugt_jbFwQ&_nc_oc=AdojpC_C30mlbVlY0uCB-xgPtvhojiIFoHoZf1PrS6T8b2aAeMZpQunqB-LPbXKuADQuboyfw3aglopCEZ1heqfA&ccb=10-5&oh=00_AQHPLogXblbkNyddHnaEiqtxLC5_7U-yU99UFOs4KMJ1yQ&oe=6AA47CEF&_nc_sid=201bca
2703846619915720,4oormcsrucb7t55y3g4lim,1539876991131,288.73510742188,-46.774708359191,-23.472909661051,https://scontent.fgru6-1.fna.fbcdn.net/m1/v/t6/An-Rn9Hm6xCIOwfAyfBPcaWbPp24OZKu84T3vgZTbDXxaMJBczYMgu5n_I8dWLZuiHMmDVz9FBJXB2mxAvZbDh8DuALGt_FEgRkyipHvSZjMNucbclVmIgVj-8iE1uF4lMQhGUQt1fOGxn8CwEv69w?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=m-ar5jfvd3L38Ugt_jbFwQ&_nc_oc=AdpoLWPZRDb1uMHv9lOUgxrwHwdRJb3KNPpMLBKtcr74chhaRhT29dp4NsPVRV6UlC2fIGqn78y2fXX7-GaGd-UD&ccb=10-5&oh=00_AQH4VtdB-l-bD1VvZFYvOkZeoe8cyXT6-a37Ps2-volh5g&oe=6AA49529&_nc_sid=201bca
148153077277587,4oormcsrucb7t55y3g4lim,1539876954138,11.183563232422,-46.770338817268,-23.478918635117,https://scontent.fgru6-1.fna.fbcdn.net/m1/v/t6/An_Nzr1N7W2O6N9Cm_nlSMyV2eLdSaMnd6Ua0IIgE4VsSB2W5NLtjjWb0Z-qb1glheiXBj7VK5IGKWP-t5X0aThYztOtleuQS2Tdj143ERkrKbyXRPqSptlunpuyJJ1GLKYUeZqbcmy54eAg0-rOUA?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=m-ar5jfvd3L38Ugt_jbFwQ&_nc_oc=AdokrIW1SfFagfyrKfPDSqOQcun9WNBoiv620SGKO8KjAUVQ7lzpvMZDtM4kW0r3kbgL5O3SG8X2xCos426LB-2a&ccb=10-5&oh=00_AQGMDO7FSYZkKxChRKAs3vMH2uFw9au963Kn9ma3h79QVQ&oe=6AA460D1&_nc_sid=201bca
203136324798095,4oormcsrucb7t55y3g4lim,1539876962145,2.3662109375,-46.769977730849,-23.47713189634,https://scontent.fgru6-1.fna.fbcdn.net/m1/v/t6/An_v6adKuXY-EDZI6FvLG4DyLZ3dIcFk7VknOsluuOIOUnWsgM8u9KZtc33YosZhmHUexvkJGRCFan5Cv8035RtvJwhAM091qMy29zvFw6Kj4SkVR3Iau4jaJ1JU_WHFqImvvJ-OfjGm8u2BxArI7g?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=m-ar5jfvd3L38Ugt_jbFwQ&_nc_oc=Adqwu0QWXHKp43XaQ5ZRGQEPQkGYcVccUFJ8K_so6v1WFwtGB_1G4geYPjuVpnni6LdcaPocR-d_Srx-1COfMQhR&ccb=10-5&oh=00_AQFlEHr25WTGGtgmXFD4N0dk0J8RNgZJtR6N6CVQCCJS0w&oe=6AA4630D&_nc_sid=201bca
550945275898863,4oormcsrucb7t55y3g4lim,1539876423174,0.32131958007812,-46.747803119422,-23.527838711113,https://scontent.fgru6-1.fna.fbcdn.net/m1/v/t6/An_HWIjraBN5ur70Vo2WEwfnYgTSiWhhxRYV8VdcNw6SpxTtdQpxbABfkBoR-74jR3UIPaABGskScX2P2xVMaG1iKTN1T5_MeeTOG_GkDtxT4iQ-YGCXhfC9tOm3pEMQF0vSn3rx-B8sZUtwgtVM7E0?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=m-ar5jfvd3L38Ugt_jbFwQ&_nc_oc=AdrVtpS09ls7nmDoOePXC1nFSZYzYAwUf1VjNvEqCoSvxwU3LIfGZmXIiig-vy8lIFB296PEd2HyiHX-FFUeeGG1&ccb=10-5&oh=00_AQE9J6rIVkmxQF8C7WZY5bgTg2gNZ7OxM4WVNA-QXxSXqA&oe=6AA482FE&_nc_sid=201bca
2899539853637215,4oormcsrucb7t55y3g4lim,1539877330158,304.70532226562,-46.803103511995,-23.415932887711,https://scontent.fgru6-1.fna.fbcdn.net/m1/v/t6/An99czdoh0_ijavMJd5GQKmPQApWSv12Ze5xZLz26uQl1ZoTDsJ50mGT8rnamgrqvP3yz-LM96lef_53xzPxRWMqIYfLaUV6428kdb93w-50kT0dFka5cvE5P4-CSB76spAtWodfC-9Hhcpg_lIh47M?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=m-ar5jfvd3L38Ugt_jbFwQ&_nc_oc=Adovdaf1CP9gewFmYBsegyFhd14RiLG7FfEpW-EF7LesPWYMz455Nicvgracac-6RiTV3rtJonWQjMQvXuDzFNg3&ccb=10-5&oh=00_AQGFCS4-DhMX2D_u3c1IRs-Oh6Cax8FUsb_TLDc3E4-3RA&oe=6AA464C2&_nc_sid=201bca
200439475101151,4oormcsrucb7t55y3g4lim,1539876798139,326.51037597656,-46.752947343029,-23.504267279428,https://scontent.fgru6-1.fna.fbcdn.net/m1/v/t6/An8HIavkZf9wtQFS7xyH83dpXaI-j2VqTQoA3zP5P86oquMEwCTRWmmx75t22TWHQ_l5p-KF3BGzLt7kg45ZRSk1M8NL5PbBsQcRDUt35y3RQU9HtJz-Bxb-KtMsEwONBZb4KRAwj6MiuJmSyQoIyfg?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=m-ar5jfvd3L38Ugt_jbFwQ&_nc_oc=AdoaWD5hH0Y5OGFLc6iGQTnL9e1qAhBFGkBXeqK9ag8xyoZ_JZuciXOYJjnOAxmD4_cmH2QUVn6k6zLyjIgdaKaV&ccb=10-5&oh=00_AQF4dzjHAN4S928MWJd0UdWhXfkm5p5mCzmg6REX_PiJWw&oe=6AA46314&_nc_sid=201bca
285672399877691,4oormcsrucb7t55y3g4lim,1539877320147,301.77252197266,-46.800997003255,-23.416907025959,https://scontent.fgru6-1.fna.fbcdn.net/m1/v/t6/An8x2GMauodm9T48PwdXFx9volHXQS-hT8FSpqdCKrdE7S-2Ll3u5c6k9THonnIF3Z1eYZlRFYDXsLZi1gZrnbgGTImvQ5d7FzoiUCTnZBbNOnf57ZjJXjNlzEGrKT8qadmcLI0NAlj0SvPuKn9mrQ?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=m-ar5jfvd3L38Ugt_jbFwQ&_nc_oc=AdqM4cgZRfsogi5MJOMQbRyPk7Wlpsw-76xuro0wHol45wgzPtbulA5mGxmdryUnH8gH2dCg3VShRCV7NPex2dg_&ccb=10-5&oh=00_AQG9cHclS8-YfqeL7GhKHtUaQK_9bWHPeDofOOHrNcNX6Q&oe=6AA47B5D&_nc_sid=201bca
951402362277688,4oormcsrucb7t55y3g4lim,1539876422179,1.3446655273438,-46.747804305365,-23.528032593328,https://scontent.fgru6-1.fna.fbcdn.net/m1/v/t6/An-nKR0G7KEqbIT0JyR2zVB7KOi8vwkQvALx8ObyomCL1j-kruSbFBq2BKKbufO85ylq2LTghDBuQjyzLiBj07RncYHSJCPFe1s17XytnN5xNT093Zu5aeDHnjC8t83cC-UhhkFbYZP1FlPXDFdUBJk?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=m-ar5jfvd3L38Ugt_jbFwQ&_nc_oc=AdqIVdFmSdPZFhFpALGJMil7Ma-RKwZXXGGhGlLrdvS3fY6j99Pxg_VRKTfFUoUMW9gt4C01QX0azLOrQvAMsrkI&ccb=10-5&oh=00_AQEMPHhT5F8YKvEGEOtDddJ9CH7wT-sOauFmDamFN6mUug&oe=6AA4801B&_nc_sid=201bca
472071287404256,4oormcsrucb7t55y3g4lim,1539876560133,57.575988769531,-46.743158075327,-23.518300297532,https://scontent.fgru6-1.fna.fbcdn.net/m1/v/t6/An9LhAYd4ohOth1ULzQssDiBjcm-dcnlLw-bJCG2865PP4Inbzc3ewuxsseaXDNM9M5Y4F3GnwPbshTguvsfi-5GqXMm2oNWpH12XRzufiv2vH9NnDNvhEpZ5SC8lq3njJEKrHMgDHb_MIIDWIHqZvY?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=m-ar5jfvd3L38Ugt_jbFwQ&_nc_oc=AdryqKPbSa8mw7k48NLqjxWIpyR_RtrtH2CJHL2-0qM88X0ix_IPETDKqXpe9vEu-PR01r3SqRYix2M1ayHx4YCR&ccb=10-5&oh=00_AQEQGJxgb_u8ClZDh_aVrrqbmPT1ZMb6RtFLtFimpCVdcQ&oe=6AA45F07&_nc_sid=201bca
778907932993255,4oormcsrucb7t55y3g4lim,1539876420191,1.962158203125,-46.747806580922,-23.528432117143,https://scontent.fgru6-1.fna.fbcdn.net/m1/v/t6/An9y32drze6koA2h0x_fX0kSCLY6RpDaSKJxURFF02kYnIa8h5r3qYiuLsww5nDkCYNOot1sfa1VeJjjTaFrirDfCtcTj6hNZGQ1dLHeTRLuGVzuLAiMNOsWkZqCstB_PZe7jBKDf_di8yRqCEuLaw?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=m-ar5jfvd3L38Ugt_jbFwQ&_nc_oc=AdqjJcuYAlLsipGy8oDUPSs7mCPibOGZhROVBytOwmKSp-tf1jDwF1AUa-qh76Oj_uNEQT_x2kWQPXFI4NgdvsBg&ccb=10-5&oh=00_AQE7kuh1z7QS9VQDwzMalSu7UBXMLzWb9uiOvo0OkC-iQg&oe=6AA48685&_nc_sid=201bca
167933181816846,4oormcsrucb7t55y3g4lim,1539876777131,280.83258056641,-46.749345780888,-23.507124806628,https://scontent.fgru6-1.fna.fbcdn.net/m1/v/t6/An_qhxaQ8o5_YWERFx_mS8inUkfnEwcSSag2tT4dH4qqONMAOx7fmbWubSDOgY0ID8SZuqNJ6b24TOc0baeaQ6p2i5FXqWhOTGsOZj8m_0grWtS7Si8kQLx5Buqv9f-n72o_f0_ahvzd05tNg4dVgQ?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=m-ar5jfvd3L38Ugt_jbFwQ&_nc_oc=Adr1Ek7mvosAvvxjxvE9qd9eK6srKv68zvtTWrF4ArZBN264pYdXxKwYY-YzfntVmJauYstk_RIhwoz8Mnt6dGEH&ccb=10-5&oh=00_AQE8UFc8AKJ3zuY69-XSOedv7knOecJf-6gLscWFeAgJ3w&oe=6AA49370&_nc_sid=201bca
536190000731327,4oormcsrucb7t55y3g4lim,1539876982138,290.84149169922,-46.772627142334,-23.473695092803,https://scontent.fgru6-1.fna.fbcdn.net/m1/v/t6/An-BHptl4QfmatNSvCKQFS8pYFHCh7bT5ARP5xO7-RxByFgjcDrJsVljZ3GnzmX0cBuYi5cO6rZkFBEOeVnSM1S61jiuspjhrZ6HjZtXie_5njQC8QdJUTmkqGSpXVnIh6TgqENUUSkBljeaNP-PKw?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=m-ar5jfvd3L38Ugt_jbFwQ&_nc_oc=Adp6XI_Z5aCDqTjpG6tW7R_DgV6LHd7d8YIGFX3KAUp1_ZftsUr7bgGKG-WgDYGkyh6H6OZe80ctrCXaOxda71i-&ccb=10-5&oh=00_AQHtqkZ9TonzjX4oPFkOCMXaeSrt8qPjp-y2QqhgeRGK5w&oe=6AA46F0C&_nc_sid=201bca
2937104793278157,4oormcsrucb7t55y3g4lim,1539876395096,328.18737792969,-46.74730458588,-23.533117437081,https://scontent.fgru6-1.fna.fbcdn.net/m1/v/t6/An97FuOVs9PHmjFsP4lMvGsMBJLJ-ZhwWldH_mIpbm1EaSrtjpqmVt789WBmIHUe2B-FFxmKXgAfA9Q_E_ZFySHqXVaaljW8vcYG-7WkJ8KGBXTLeOVO1ge2f_SJcnGveb6aT54Hf5Ap_Tps4yNghW8?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=m-ar5jfvd3L38Ugt_jbFwQ&_nc_oc=AdqI-3w8XCHyYOU1rYGmBipokRUQOqcUlSzAmz2WmCkVwzA2CgkgoHVhg-4fRZCAh6qVlsM7WFBaf5q4FoDNTWwh&ccb=10-5&oh=00_AQGe0LWeKXRhnjrRVXqFDo8onsKpmo-kB4yVE00Du656Uw&oe=6AA45F88&_nc_sid=201bca
231734712048946,4oormcsrucb7t55y3g4lim,1539876817135,352.66784667969,-46.754592230896,-23.500209857124,https://scontent.fgru6-1.fna.fbcdn.net/m1/v/t6/An9zlQMpAN4Iqd4dmnJMlNQPSeY7yfSmnNQTLgGVVqXy4WQDHIXVths4ccLWPe9Xv7xNmjhvupAQz7SLzaisYxi1zdZZ9v4pL39au8UYOXSsrFq3LdG2UMnnrxi1xOQ0N4Zb0rwuKNeHmM3FOq74Cg?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=m-ar5jfvd3L38Ugt_jbFwQ&_nc_oc=Adql4myBbtyszHf2Ojq1EO2SYwpJxpVRqO3XYDbAIUYRMFXR3YhbBQvzZLnzYjfk6H6wJ5_7k5wAVA49c5YnKu7q&ccb=10-5&oh=00_AQGqcBpKorhqUq9moCEQ-KcJ7OeTJev-yfr83d8Glud7gg&oe=6AA46F5A&_nc_sid=201bca
539436147212466,4oormcsrucb7t55y3g4lim,1539876827144,356.60223388672,-46.754572243969,-23.49768618976,https://scontent.fgru6-1.fna.fbcdn.net/m1/v/t6/An_i9Qlca2MDdIfALTLEaspUefJ2psDEeQEdZ2fU9oIlo3U8lhOoBMizPL3JsgKpzKsWS7QWBMiAURh4S-obNCcWpiC9AwZEa8YFjhYlQVl8KBHHbkC8qt2Qy7Ppa8HfuRUhpAH2W-BWu8uETBd12A?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=m-ar5jfvd3L38Ugt_jbFwQ&_nc_oc=AdovHUbarN51lXwPbRRPr5YsiXMMDcHVqhXZR_uUaY0jgS6dhYbUd0ol8iDgFquwQy_yuqOtGKG80xJlpL75JxWi&ccb=10-5&oh=00_AQFyxcuPWcJpsjLYuqbOUYOt7YAA6Qvp4gtZBFUJuKrzVQ&oe=6AA46AA9&_nc_sid=201bca
902528727203371,4oormcsrucb7t55y3g4lim,1539876391113,319.65563964844,-46.746845468226,-23.533700046142,https://scontent.fgru6-1.fna.fbcdn.net/m1/v/t6/An_Y1UV8PHAK0GgZeQwtcsW7kTnd7CHUM93B6qOlGo-oaO-FaZ2O2KZGRrd6eBge90n_TQUvFNnHocSTwFPnv6tsk25Ijd4U7SxK4S5tLdhAb3JV0oq8RA8X96pOyeQYKY9TVX6AqEUQysahPhhmmg?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=m-ar5jfvd3L38Ugt_jbFwQ&_nc_oc=AdoJeB8KE3v3uOpZ6s7sTibKvmeZGbFB4-pBBFU3vFjLJ5fo48i_Wb8uayeCIaPDdUYzgN8vv7--r9hCOm9oYMwJ&ccb=10-5&oh=00_AQFCLsmfDGqb837WUmoNNeqcOM7GIcHKFyfZi_Ozz_3Cpw&oe=6AA4870E&_nc_sid=201bca
315278630173082,4oormcsrucb7t55y3g4lim,1539876411124,1.3434448242188,-46.747849100977,-23.530268193543,https://scontent.fgru6-1.fna.fbcdn.net/m1/v/t6/An_uO_UeeciNXYA9Yz7S0_ofCt0nkRuPyVFL6MRkAXTxhdEGatHarVQ22r64rs699D3IxrfXI73pmz5jYz8iKlTB-CtE75SIm55aBHvoR8YpHoWQykH-PU0Kxrx2Gz9dIvvPo7MI6k2WCBIMXvAClQ?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=m-ar5jfvd3L38Ugt_jbFwQ&_nc_oc=AdofMkOXqMB1S7m3AzhjESE-3Rz5u7Bo_zdGLuvM5I3Zln_fYv8M_wKSJC8uyiJQRd3tuiahW4J-zWYAPkHOn-gU&ccb=10-5&oh=00_AQH83B5RVpVpCavms1IPhVNIlnDn4WzCzpbdqdi8pqwOrA&oe=6AA46BF1&_nc_sid=201bca
1415255118814422,4oormcsrucb7t55y3g4lim,1539876674143,341.31274414062,-46.72681978948,-23.512499774377,https://scontent.fgru6-1.fna.fbcdn.net/m1/v/t6/An-lbLk6pLhSB6kv5wHtT2zRqOlKfT5yidrlaA-E6vlKyWp8_09fGhClfg_Ivx1P384xguFJXtyXjl_88NftXNVmjSJytBkhkNBVc_1IXxJap-ItaGVJlidLFbec7HBuaNAiuAVykUio6mZcvZkXqQ?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=m-ar5jfvd3L38Ugt_jbFwQ&_nc_oc=AdpvL0SC-jDy1POlBKVwTIPpMTTJZvzDDimKLK6-4dPhR_1pgM3s9hrfrJ8iISbCf9Ig43fIUgGEdLt8Z2LJeYIQ&ccb=10-5&oh=00_AQGoUEEseiKL5lhkw-5AXU2FIAuMh_zyR4RiR1iveL11-A&oe=6AA47701&_nc_sid=201bca
143288341046238,4oormcsrucb7t55y3g4lim,1539876410123,1.0915222167969,-46.747854109781,-23.530464011481,https://scontent.fgru6-1.fna.fbcdn.net/m1/v/t6/An8RoOAf3maJiZLUHA66Cno_I6ihwMNN9ZMznVePvHgf_qDamdkukAer_EpBUYMm7ouSpmQq3WI1CwpjFXCOQQAz-jw44RaW_OUX8hhPwj7c6bFzCTe-8I-FKc4Za7NUeIsaXvGuN6kEVUOUkX2mIg?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=m-ar5jfvd3L38Ugt_jbFwQ&_nc_oc=AdpWnJNSHNPqaCw1hopFmGfuU7wZm3PHODkf1LupfqUWjSgLi559MVh7bLRQAZ4Bm5rpk4S-dyYA42vCx_7FYn1C&ccb=10-5&oh=00_AQFqWxtuKwv9HuykjqbJlIZCOBDUYn1xPeRAhKBzLhwz6w&oe=6AA474BA&_nc_sid=201bca
